Air_Flow_Rate_m3h,Reagent_Dosage_gh,Pulp_Density_pct,Froth_Depth_cm,pH_Level,Agitator_Power_kW
141.72076417436563,48.46125140295499,33.91055355390999,27.634426767852943,8.474482986246777,203.79975935504777
141.90478688001198,47.547950194044176,33.88182542913464,28.21327214963852,8.574472386505706,199.19397284660292
142.93352174670702,41.86206644073372,32.75901978288733,28.040790748819116,8.509607035269257,203.74767192745782
141.72664590150796,44.84981310701166,33.12320117016731,27.608494071316432,8.439701066726302,203.4029613417646
142.71182872702138,44.0272687490208,33.96854621932694,29.5030564761174,8.460453000185533,202.14565490844498
143.6779700139631,43.47823797497133,33.69344406769814,27.44132299931362,8.521377915104196,194.46052052143423
141.11679604318275,43.19352376888,33.89335191151988,28.49879558573765,8.443968122724835,199.4136802776877
141.7907234088732,45.21222638965583,33.66821583588865,27.63951561774848,8.741668416745847,202.41325194492435
142.6168572874545,44.71612718759262,34.009329254477144,28.520552009345387,8.42484152861812,209.06154605456345
143.47621845573693,45.38434681610946,34.26435203720218,29.004884765804547,8.472013915414003,200.76006001370635
146.51964070390756,44.468841336277364,34.94121893108346,29.25283214550918,8.360586648645297,200.2455810687388
142.91508294221575,44.71246924912182,33.935295112989024,27.197011141514633,8.609839211859018,201.6010727233744
143.8177866211822,44.57532568172173,34.19265391352643,29.54704092764981,8.558745927742924,197.84467058709805
143.7902664357122,42.897180443048974,33.59304083097974,26.829223632885757,8.5007371927355,198.02279980351173
144.35517914794394,46.95681521110437,34.61001208004342,27.790279278796085,8.601453918071511,211.86404227590106
140.9303390447793,46.308933497815005,34.10266180765232,27.623088325198864,8.46324268832209,211.7156874185279
140.7247052391136,44.7648552337087,33.87287080152771,28.456093180156312,8.528414866117995,204.9318403400955
145.09439637576713,45.37564349262175,33.48932784521137,26.94427612670501,8.320517921559048,208.15705182830183
143.90248208897026,45.65829721099535,34.56614295206061,28.42224861843524,8.484215943373016,198.39141682555658
142.3792279570066,46.26563763047171,34.20828444703634,27.68340130116548,8.630651735018557,197.52262999326996
141.84118972055907,46.575899084527514,34.15783268441554,27.361680250863486,8.606197327843896,206.25396056620986
146.9214435493811,45.5271451152505,33.83608423033896,29.091559122026155,8.530333658835001,199.04647367736771
147.19074073040034,45.86827606006252,33.58053555198456,29.905873905537963,8.614245682132914,194.6839764332397
142.22779803399405,44.57558344184498,34.04543267181105,27.632532357488554,8.608654242000854,208.70910718438884
143.2027537768709,46.06054663642358,35.35187750725492,28.38634670386756,8.545949625616592,197.8288658778921
144.02708893152243,42.15934311944397,34.347239416808,27.509628820309366,8.54510957511318,202.03779492451847
145.69568049488797,43.562666545260136,33.81830630263222,28.79571773100067,8.485584144076535,201.89621322213816
143.8757636747424,44.80611793639504,34.10866345090657,27.392783172920616,8.411355669777194,198.99763457532026
145.10448722294637,45.14722557300268,33.565228572593334,28.277098045402575,8.399548956439052,205.3225988480672
147.24404395183672,44.28771282314068,32.80588162133752,29.572056785329682,8.448616000219287,208.7440739979597
146.2274128611706,44.43820054142834,34.072895435965606,26.499386183718407,8.435027068219485,198.21057481334643
147.7210925814991,45.44743524006842,34.155403196323,29.47401553904892,8.535833133530788,194.36678055798984
145.7104761423361,44.175100550319755,33.56595592758585,27.220786704292998,8.334757652880418,196.88073907657358
145.9449697225403,45.794569986809805,33.33009523109426,27.767767514398287,8.493074863998029,198.7119679085498
150.09635297555278,42.407190490275106,34.190640116465296,27.12881331511434,8.632200677783384,193.48540583759035
146.81754757373693,45.43321619820485,34.85785619651909,27.923261874275244,8.59253139512079,196.8600438379568
146.72968272572865,45.1217408190655,34.77544093491701,27.855058757172415,8.492803341146349,206.10940725212595
148.3469277865776,44.515112697983476,34.46307121272988,27.33508840251838,8.312475416938216,198.36988989235607
151.6039281545519,46.37100175283503,34.08216377863578,28.14156007420313,8.546947998158393,202.36429084454954
147.67246366243853,44.595884567079416,34.3928954034969,26.923094564736317,8.629200012360757,200.90925398026636
145.93054161510867,45.30819432867922,34.1241864328595,27.60597061006323,8.26220850548861,199.47684925727307
150.80061382746769,46.57629808173746,34.38226174781434,27.18406613599006,8.60219141076918,201.1330566758385
148.18246017709342,44.321838853451375,32.53433608698061,29.727094988890897,8.572944469592143,200.78581429781764
151.23240052958766,45.57510972385684,33.926365378372125,29.802670229666813,8.189648904397734,195.37632488784456
151.57029141086716,45.031083929172574,33.86608975135362,27.808023371284325,8.280670556552373,196.1356707300822
149.09057809293495,44.251818634605996,33.48163980243363,28.954058507163566,8.435413819180734,197.89468646034322
149.33945882684094,45.07771107972417,34.28080399656785,28.436010478223764,8.608864906816335,189.0494853742103
151.9735731643751,46.093943018282275,33.80754244260623,26.87854880887911,8.376357937142165,194.3037661818342
147.65869761273711,47.70363404367143,34.088174355006046,28.550456237574586,8.594874763948532,197.3474373087002
148.94236247485733,42.83465968286967,33.172784538798545,29.529110397487678,8.341827750979123,196.08243776455714
152.13543642799027,42.67825346870779,35.09213808476053,28.484568678700448,8.455219116884017,197.51872097941458
152.58134638225366,48.004387364139454,34.22822558118633,27.583709664996647,8.434780742801165,199.73143422189855
149.76266340421705,47.228375800404756,34.02185574399483,26.578573670408442,8.524222556170937,203.3689849466647
149.49542791015838,43.45440816435536,34.404576434121665,26.753668408431864,8.557156466654863,202.20384908806483
153.44731622319276,44.33448411097036,34.16995274654861,26.977437943302693,8.58066099839215,206.94800410054881
152.153672006857,42.48106623233209,34.16045297995221,27.171041955200444,8.571784090199339,203.87095597477992
151.55003718034305,45.90452103135038,33.78800002813704,30.337081417682242,8.34322066778605,203.0675711502716
151.25950619286155,44.85213848317697,33.959168267771304,26.30085402937059,8.522757927102704,198.50851821700164
152.2288839128344,45.69050545642063,34.36727710394752,28.006398044426078,8.503267063462065,202.85904703426885
149.98510065526358,43.30482947946811,33.20086076758853,27.25326979165074,8.37192808344692,201.3873869077595
153.4849062611269,47.90232710489842,34.081642926820386,27.654120419869624,8.537972375965266,206.43679025824088
150.14576525711536,44.770168727990594,34.46538210273372,26.40698778983077,8.38877272737311,201.8910137381937
155.8636680042849,45.84337006521588,33.597261343906844,26.727975604208286,8.416115849156803,200.98160568905695
152.33838660700397,47.06758745340768,33.73083103465316,26.84707810589078,8.497897181498214,202.8853841458019
155.90311272072634,42.84540849329221,33.17283013233475,28.865434608523177,8.464247353386545,205.25984800832273
154.14529145967265,46.12398308966478,33.94576440661392,26.053458012009806,8.360002884774516,199.2459064317217
152.03452158707208,43.7880985948895,33.54878361603135,27.64120589968542,8.520105626593917,201.86055485529928
154.24085444435875,45.211481560410576,34.347782148301405,26.380572759631722,8.37124676115669,199.9824562451148
155.88808499702583,44.385030324796254,34.30288474818516,27.01644133538523,8.497795661720009,200.7510465314268
153.96981093595494,45.61656521865616,33.94645110604193,25.275006367672635,8.551120929331823,201.3902724693985
153.72080909472524,45.11365104202332,33.52502461832778,25.381872167048304,8.369199649335027,199.8793538172634
153.0593524007838,44.59601776109698,33.45854112615177,27.18998191580044,8.463891459730746,202.96612611989613
154.79785182296686,42.621374135306596,33.72950823479707,27.3675769718511,8.4269278288449,208.84194340316725
155.43165770404366,45.05163373596255,34.56315653508383,28.824115800568677,8.573408878383828,192.16381836102596
153.24494722589034,43.842922107993225,33.57177764559944,25.533256617401175,8.364481539983984,197.06883542435966
157.10381271189644,42.67361241547262,33.48141695421806,27.594672656565706,8.498694735352027,203.05044036721185
151.9802891995596,44.97249102944255,33.89983611777904,26.21516275981302,8.568843925145194,202.23958411222657
157.7014805785208,45.82454207679847,34.389927820137146,26.803254659047237,8.293386084906047,204.06941137965026
154.7773513243803,46.22030069416,34.379611855972364,27.219351957188056,8.530680195128197,195.74565396077207
155.81514564223968,47.50398443040958,34.22046747061625,26.296526005251582,8.687920337448762,206.15078147345378
156.58778068776328,46.31829973515178,34.60668260311927,26.54390895217236,8.504167080077904,212.43585363377574
156.85494933622797,42.338384103665916,34.315639853093366,27.249643988541163,8.620198260676542,193.30343387231278
153.2533121147673,44.68134776187762,33.57268542098653,27.353745513779337,8.52561618222472,199.39389189693372
158.3161957479452,45.73005499959239,33.961698869223326,26.916425931075445,8.516057343574337,194.24932688305006
157.22416210567644,47.034136031834166,33.32913002111045,26.806238037672255,8.489516855198245,199.61582373694452
155.4386220565464,46.701722900806175,32.85538511412824,26.439740092189464,8.547966605816756,192.62449336030997
158.11887162576446,44.31277509214056,33.6910184303409,28.89328362095483,8.315040022399018,197.01498898399592
154.74733577760108,43.214092651396115,33.60111009303254,25.465886222389855,8.579286555674761,198.9337748850778
153.93991105021686,46.54033556406712,33.9124739429981,27.9674813592066,8.381972286888562,203.68202359260857
157.15497626807777,44.14560226905795,33.64350711646817,26.288613696470442,8.513400598649158,197.41297258341214
155.58165527226308,46.359414392895495,33.88189915492589,25.0680304599152,8.436154414532071,192.742122257149
153.60496892623914,43.94212063448472,34.23622952584379,25.404569284970727,8.515909444454518,191.43377814732762
158.71550186041082,46.26774264683512,33.61782295401896,26.33822894889693,8.440588770445936,198.65634754006828
158.9034480900495,47.075255000696906,33.614295884315126,25.98141433204416,8.281280140336778,201.6687514678052
157.59808479963021,43.79576968197649,33.84407978197889,24.921862282282333,8.327840962347608,192.10320955325
160.5434802004558,45.12116445782873,33.702326483657345,25.91525111172838,8.512687280871459,206.2178448394137
158.6793264293379,42.45582522097937,33.26303066857116,26.873776658563834,8.496809035602219,193.94188779792137
160.85134451198093,45.16824604897096,33.75754034421934,27.053962602543727,8.578919612229615,197.30412355454015
159.6464435532489,43.77153710923404,33.78971456427448,26.44774931740362,8.609755270517521,204.2279211803215
159.96568429481417,44.68542804547478,33.31182289415983,24.90479224148413,8.561174580850142,195.56516911243915
161.45195796575433,43.28986206502537,32.16633151022858,24.459442560828577,8.469499432660388,196.3256633901793
156.89822254221886,46.729876145766085,34.082617079515316,25.777417714783898,8.338656172462594,208.2007767517684
159.49156417554948,44.65985809123104,32.725261927948885,26.131740903758406,8.493246740763736,210.64975072232792
164.15976277126856,47.14800014419592,34.10394105270608,26.053460235475413,8.36353708479617,200.17564720536504
156.12794419394862,42.66639477497184,33.81911194636335,26.084541545279755,8.541857590157951,203.19004716010625
162.84747556060373,45.47917225932647,33.49627976918083,23.709036941391314,8.523123625485018,198.90552264666164
161.04663676135837,42.582305229745565,34.14745628196612,28.05460796182689,8.466160683047576,196.62514348098097
163.16100214620485,46.940481031250634,33.803994588806574,26.90895929666779,8.45525655158737,192.8953337107451
159.72479170157447,44.3016277035302,33.14370213458493,23.655196669601256,8.570579097551864,202.33813248556265
160.00263640767844,46.95937185556652,33.7644662779119,26.67917001955576,8.514710564623407,200.5058809570259
158.9995048521302,43.81557338849661,32.994270180743705,25.08148111432554,8.512149244315747,204.94825483713075
159.84336918447087,47.98704697565568,32.46100793129994,24.817607324618024,8.520411597950849,201.2507276741346
156.1140505523424,45.11389954974795,33.261486425539076,25.704607893327207,8.529585490421365,199.59708988585993
159.45225380480056,46.495830040132674,32.839113011993106,26.42035252379192,8.407696444262193,199.0476505655531
161.1541551741746,42.7261532076484,34.63380894699724,25.792025569995563,8.262959947514426,200.70053961865528
160.99761805554715,44.51285057646218,33.11415745859485,24.874318174482724,8.57093325556808,195.25205526102653
163.76852951459495,44.55730680791617,33.814796538148244,26.770333834341578,8.547302676933944,199.9351188369826
161.0572024593765,45.030270802006974,34.31503088356776,26.20674331261308,8.528189667757545,191.3956298733336
156.8817430396051,45.98495077947713,33.398355862068925,25.623023383333052,8.570859373378596,195.90507575865956
159.6127313585471,45.8124138221485,34.022802732327015,23.503587442730847,8.50997505414929,199.48664171349148
159.63104898332378,42.601046290588386,33.7766815630322,24.38212900126396,8.607445981269475,194.20404223783956
157.32363261682553,45.5575213739471,34.12651964642049,24.629304529447765,8.38503371988153,201.11873935765868
162.6331421012168,45.28726912307907,32.56753837320114,25.266867066624318,8.403407755232548,197.2358156230485
155.78761813885032,45.54333546458677,34.17391430095337,24.43723834762601,8.536076340529679,200.09670806720536
162.18873850173074,42.84227486101996,33.37706496165665,24.248276026277157,8.332526546683889,204.60836074148466
159.37018908855538,44.9329583689729,32.87982725282807,24.391064887969474,8.682833611767336,200.20938335662836
159.89980895499394,45.747314568480405,32.673309008362125,25.2131347444341,8.533069840963584,197.54901646998414
161.40560185065334,43.50371248883971,32.91266026977626,25.131600708254016,8.61758842949709,195.74008578777304
158.401280752663,42.79595647232138,34.11238618012586,25.01556713509947,8.444859026848702,191.92883586690235
159.77226564537142,43.84073760538894,33.94839565332945,22.923650113873247,8.693382818219774,204.22139872447414
161.68915569431385,47.45701560707964,32.462863495931636,25.446438455445133,8.416106603227998,203.96363237976556
163.5748899954542,45.292089243044224,33.51465410050354,24.750642920895835,8.288347777206859,195.33540153534673
159.4167030119904,46.80617538829203,33.97972427412352,26.83863770550273,8.506444172386969,195.9626336125174
159.72282607349356,46.38398263985505,33.6234058811499,24.699979436114827,8.45274556069647,210.57432063526053
156.16525840253743,45.045577424551155,33.498883161015236,23.203659284772826,8.420520792704727,201.81858325628687
160.66692535571727,44.52612220824767,34.26334005661926,25.578483340550655,8.423774361960339,203.5018612203976
161.60383675648475,45.59885579957192,32.115422716597635,25.27406392175291,8.592733271699457,198.04805476112895
159.78217089014464,44.91245049456804,33.17711247253007,23.997785373086927,8.461445168506241,198.63989832916184
156.9919215687424,45.79992792224317,32.61402984721491,23.287026343590664,8.441597067928722,204.68135020196303
158.87824403525383,47.27176049950784,33.46309216260439,23.49821026916,8.553653974244694,201.76243729564618
161.09981111846201,45.63232341815926,33.168157893958046,24.48083304489423,8.524206079304449,199.97447153919637
160.55701712109598,43.706172230788596,33.54459737009757,23.828400912890196,8.551818314411262,195.53689235911557
161.8102037787846,45.73660978383816,32.93552007526912,24.638871938087373,8.435802917420997,199.23157944393944
162.53926130923708,46.87037632444562,33.1724566627717,23.637631706116707,8.533636008917762,200.36475976170217
161.63059347892738,44.38496595776872,33.562334018396214,24.93439584811219,8.739309806324746,189.81428465450114
158.2318300103949,43.07245930696351,33.42762700872849,23.82418119219518,8.295645364425985,202.10346785252122
161.46543581843272,46.93184419120284,33.108443976909506,23.390440210716044,8.665130382598086,198.44676108407964
161.29920848339728,44.92749240356505,32.02496454267784,22.79962172858795,8.607868386646972,207.1360519934965
160.33753090616867,42.825084599022084,32.40257831960864,23.56760501954732,8.489990203874632,205.52541227969
159.86996776363847,44.66139755227654,32.64078208573752,23.97420988980452,8.580550262291762,202.7066012873931
162.38273098697152,44.969828095280306,33.723182742715736,25.00611999859813,8.452675143288241,192.30352289458378
158.19539242137822,45.18371530076358,33.71696933018768,24.581089977030743,8.623289356490986,193.63497535988077
161.05692021119714,43.139439910879105,32.96507285514984,23.97476756722609,8.485843596760551,198.7276655946767
159.39315799997803,43.67706754607989,33.28738795527564,23.74259776871739,8.568985672654533,204.35991358479316
159.27747287966227,46.90080155457547,33.42770453818624,24.01754132476954,8.588680266879757,197.12092678003958
158.73371787677382,43.73234481530556,33.04513442801541,23.974184988815875,8.502788645679827,198.98322912265792
159.41931766007158,42.60713291466602,32.779615468826464,22.709204185918246,8.505561972440006,201.11404622272104
157.69665567899594,43.15930559924419,33.58964675035603,23.984131436572806,8.482014838945316,203.01029830874532
158.6195153256031,42.80993968376129,32.90686010935116,22.70565231656073,8.450567183466093,194.56897705082116
158.49121079600604,43.763570930756586,32.82209063092831,23.760183438779194,8.47990867404107,193.53732899994915
159.19440415641685,44.44297746322083,33.26169802891849,23.27267297199591,8.565037266603566,210.1816966588411
159.1683769564994,43.877110081506736,33.27578881014601,25.11468502521356,8.540802078830414,197.46484083681122
158.31711557879805,46.83816376523418,33.82673912183722,23.678558039888184,8.71887138690127,200.65157245803567
156.05567613745512,44.99682596085917,32.792549297456,20.60694112393917,8.485585272060467,200.12967161916646
157.60706588157174,46.04413293621073,33.77385889954166,23.314844080207024,8.435275723122848,200.0260493660172
158.13496334425912,44.03906041302335,32.5884534101764,22.988447523082417,8.504455440910537,193.88525775209584
153.888565619567,44.35544364931733,32.247144040361285,21.7910584271292,8.487694507618151,197.8570865776951
154.19166903307544,44.60084503466373,32.41583981996621,23.760484594065485,8.454732168777221,205.02865697780126
156.4279383465126,42.97849528539268,33.23839324934147,23.640163626528732,8.51854326762308,196.6915388582322
155.6150323994708,43.83980806236018,33.41622246480229,26.03129482802814,8.532481813106507,194.50969440291627
160.4447322519339,45.12379324339563,33.65651742102376,24.43942129907748,8.447918149238829,193.90113003866819
160.58192908677955,44.49588593855701,33.84304339091289,24.384077313570376,8.2360683645804,202.10895652703425
155.92955930760868,44.65812729880947,32.730535446971395,22.620117529069912,8.378302075046253,201.34033278961556
156.49614817616967,45.56732869205695,32.58426700718071,23.687836035744084,8.395690220797054,199.20531823305802
156.32733750242673,44.928468582389065,32.7172156932112,24.102118884838287,8.367037860062627,201.68531361420372
153.74710497061653,44.467530287247634,31.693450497598246,23.558525050946702,8.543204205374137,196.68442979291785
156.75687014752506,47.09827717350605,32.88064191037012,23.500853407956,8.571375890989104,204.9892688136273
154.71022872478258,44.12903994026699,33.47149570620796,23.607623345410424,8.308860070709388,208.19169581052125
156.36846069389708,45.40341355644218,32.5674811173422,21.291577403164,8.552082241822097,195.77142083878132
151.04905637036563,46.42771265789496,31.84063165626396,22.042012221524708,8.511141680308784,202.1415536804848
152.78726417681784,46.03891207798216,33.166158751292656,23.832030763248763,8.37515648147268,198.04626727885338
150.72887352352504,43.79054709522452,32.65181879389285,22.363785636961826,8.565925848438845,202.50448249017288
157.36804800504052,41.73847671081507,32.27476306524291,20.594203726703284,8.485679970841607,204.73708889242755
152.1337162268819,44.27185001655724,32.09772637861378,23.489208066540726,8.550726244626292,199.4362670456414
155.6263341522742,44.57486836384597,32.62572113997632,23.293183418963704,8.410639537758023,199.4893722954288
152.23886719118198,44.7375662942753,32.282166061931164,22.93910474110125,8.739143863174752,204.54408506061125
155.8148697408138,42.842674467106264,32.9090824322407,21.670080179919857,8.496266384062425,205.10937630621888
156.44517452341796,46.974975290156834,32.33318382409271,23.469285356912163,8.379550401708416,195.41168403035118
150.33900489111195,43.873745729778236,32.349479865983945,21.78742907830336,8.449700132840519,203.6358876232318
153.16709095540293,44.76487710835225,32.69462655030876,22.217836552651914,8.491691753159936,210.02724580827748
148.30585792592993,47.440915499151004,32.60651350772043,23.608739877255974,8.500916445939747,200.35725710316652
151.9895619251094,45.32489409379788,32.514493706606864,22.666019287733548,8.354886390446685,202.54814173253396
152.97976889213152,45.247147651785525,31.552603600738628,23.563084096766918,8.534446891564167,204.98560638689298
151.2998623977416,44.97533029527549,32.60467559874808,24.159546874211287,8.702755814788157,210.47085852161783
154.38098450644554,44.68180362512194,32.1226584255088,20.92188165385814,8.618216292445117,202.7103475005159
150.6157077148817,45.227877426887275,32.91674256032788,22.57695956308699,8.52694013029376,191.86516855099853
149.74156665856546,46.2565432449479,31.95375291287653,24.166597426391622,8.4960630414366,200.86248178003774
151.00396982124042,45.54214017991112,32.516623855198006,20.1103132719528,8.517349023926343,204.5348285835614
152.88019956309427,45.53740402820097,31.131482760843156,22.661716941699375,8.568971014444502,194.88190546462602
151.53412660047678,44.13336101120138,32.24628718548192,23.100278395533007,8.603775274002261,191.5193871599887
152.46816653807215,45.60877321568657,31.454705872402172,22.344512891528364,8.606299805031329,194.40527846910652
147.78890728804262,44.7662316023671,31.187345272960584,21.03068053888645,8.330036346853039,190.51851286367236
151.17048105062054,44.89368298246163,31.585746931032944,23.500696761366914,8.63074008369455,200.22857345196965
153.50514388426564,46.566882042470226,31.697320582898186,23.48075861691071,8.443414799046792,202.84958015343113
148.95427375603023,43.247201488766514,32.046827402411104,20.954908784489096,8.553864035546802,205.38497254767032
150.61603578005315,44.92917608296251,32.43842145222977,21.405999091346253,8.558528307011407,197.69184462291253
148.08326023204538,43.68178105257628,32.694276838533455,22.403478045597012,8.407846052646452,201.27740213083842
151.83174269001543,44.847256823130536,32.16071577690145,22.166713120659146,8.567744540876602,201.70372083735205
151.72839382747063,44.99038358197859,32.01169925626514,21.209417425300682,8.489217907819937,190.79656705973903
147.39309125882878,46.57066312714233,31.327369298175807,23.612476877075405,8.587628184718012,219.642562652476
149.867238505017,42.28163501541334,31.81787349983977,21.892149661772866,8.54642439031814,201.25016344565793
148.3648520812171,46.83929945618835,32.5135009721807,23.08253556615439,8.522308956393804,203.08139724581582
148.98387232441425,44.613593620330285,32.21068536618292,23.391128147233974,8.740716094090484,194.15187992079152
147.3867478255681,46.70014223405677,32.279217346644245,22.519305697768274,8.553157422729772,204.0439956511421
152.0425041058127,44.9697801363637,32.40020981744249,23.02902311965738,8.365424038888175,200.64690178248824
145.35531029705785,47.289325994515124,31.719744574530605,21.720026498375674,8.55778221108735,199.75298742757823
147.1752213567434,44.97525030469832,32.52642156243014,22.174622874605465,8.51268818508885,197.10990549422561
149.19282090432216,45.19712591907437,32.07645112489649,21.990686905806587,8.505644132222281,195.98856548695466
147.50639470763977,46.02715199044199,31.871426010602846,23.452406552356624,8.401453151432852,198.69017331374909
148.66975761298178,46.0519204860426,32.017577265911136,22.872729757077607,8.58766909200289,197.2386941941717
147.5324725800203,46.77354716494196,31.86925662595657,22.538310708521138,8.598874095852526,196.6737923378335
121.22741571314407,33.21824085872635,31.82519395569436,21.979386329502653,8.579199433643998,197.34536740656324
195.21417816020374,29.419380826335534,32.26895034210745,22.650672765727712,8.505340829814353,197.55600640274167
137.35960604691746,29.455036894986307,31.362911199029522,22.55855277493637,8.378045005773858,199.72466203298185
157.26026430171086,30.011091326215045,30.999808897419392,23.22036856976608,8.31442808951649,196.7622809093679
121.71682395206477,30.78588557361622,31.468982901875613,22.248777578915824,8.44469645873115,206.32809329076937
153.19663346347372,29.790173619506774,31.87106842976201,22.116963720434352,8.591879034876847,209.06638192983897
134.21139341750626,26.764532911130765,31.44741424012672,20.08337678354995,8.400826686192225,203.16781724078078
136.4142952540444,32.620004013746936,31.33904560811429,20.70088223317822,8.265332427958633,199.0750997634684
187.44286534778345,30.245646667767126,31.426153331351454,21.99380621699415,8.5908961101115,209.12610905325724
146.5780830275666,28.95677699714352,31.716975586737988,24.157955951377925,8.53867525044547,206.13058667956875
178.13868686321075,28.828831828991362,31.537428137755363,21.544862476798183,8.453838445241336,186.7924171201221
125.86569357619861,28.000516865858543,31.249408673681497,20.712482809224873,8.43050539558033,196.25288897931537
134.60777519609945,29.263630751695935,32.036508624898396,20.928721322142987,8.448973672191654,198.0932657485999
138.16805392493873,32.96902068372914,31.57298173761615,20.237503559765774,8.712914656285154,207.0981503882653
157.3943695149363,33.188185417005776,31.28877155390565,21.159381681235242,8.615847669198152,195.98543081132667
143.34917667457532,29.81087960474636,32.5191402244468,19.431302631905393,8.449671658226496,204.99088160050454
171.7436048941402,26.857159381683225,31.086563154115133,22.082766538331207,8.44602077616471,199.62513850092097
139.80016963772397,27.591517519764047,31.76890012903652,21.664983728341447,8.555167460035255,198.6998124507301
138.80831035820998,29.21037714907623,30.04562760145601,20.279428599763587,8.46720069874073,199.79816384582475
138.0887754214345,28.524594345038075,31.959724887085056,20.18885594422189,8.570906382003292,197.6888324133262
162.86798137990073,32.712180761881164,31.09950114007573,21.084920639338,8.744186399053458,197.41305087660396
169.52298866757167,30.33312500381612,31.28132062898428,20.007118044090298,8.423948148984858,205.490958445073
143.26079979740797,28.85484356365921,31.399400505979497,19.77722856782057,8.398665197019906,204.92343344019196
145.03638618290466,30.341903562666687,30.371580978636974,20.63538123263995,8.356561492671686,201.21752212662543
168.8423392159969,29.462594968981797,30.136181163013728,22.05270451474225,8.473751507944232,193.70011951896035
143.9351613323056,29.827115406052727,31.709572397103475,19.946216695182763,8.51807400035455,201.98996849369232
136.8960834429845,31.110401004939185,31.50159795438497,21.02069297836486,8.451068047991985,203.95581428658386
146.13790929862526,27.552145946260175,31.918734048443604,18.366824566715575,8.327718939903859,192.51138561258298
146.52376639348915,33.03929794767362,31.15062224027566,18.940582838910053,8.60466248975583,201.44080921846916
144.06784767375174,32.7703353790337,31.573851009935535,20.011953185723137,8.645629633344369,194.08616270676336
123.30717647749415,29.071534732574158,31.849236138319775,18.155088054304862,8.460818641570157,204.5423138556169
120.96755517260195,28.546875676896335,31.07797150794866,20.099251421411587,8.552090386349548,197.629260315559
114.89650509408129,31.0451709790021,31.70143589883312,19.720557945693592,8.368783393427492,200.70813576255253
134.65171549046974,29.264953017680945,31.36013561216134,19.83984141445346,8.499792050952651,200.29074606083282
137.00511646570908,31.68955446369997,31.08475361914648,19.5552052691612,8.561647293877185,199.44658946364024
149.84666162700347,27.583603222217228,31.260406580913276,22.39350238393497,8.522241519658818,201.16448630263315
118.24927879141377,28.870672280459488,30.1570588998703,21.742093906342298,8.417496809863433,207.49349147876546
140.42961544876857,28.075295161017493,30.97163470119015,18.283359916664402,8.534538170168595,201.3962944049345
138.01353167310808,29.647283796337277,30.797337343763694,17.390819799784367,8.52450292103451,195.46466977149473
143.6091656332152,29.025692133158756,31.150857684838563,18.379326909485968,8.473325952045867,200.83745883171486
124.50547524833772,29.047184229905675,31.84185684646631,20.07506034682065,8.523088987419964,200.38860728523684
154.10971864661545,29.384223322404843,30.4448482511078,19.066389952099165,8.497164029758837,200.9667409061102
138.93152306521304,28.83493973441206,31.189082507482993,19.1481630156223,8.667663270520519,199.91910661280744
148.9237116074432,29.10304002985182,30.26870544867606,19.115069762595873,8.52919545225111,201.7994782146742
136.30103888836277,30.593071584082338,31.05989237789952,20.57198219128161,8.445128610552363,211.56483268015728
119.86950739024306,27.13913998640016,31.241327783545664,19.919170995102384,8.442867237142327,200.71663269322596
158.47203875782037,28.820877457971,30.88614818194825,18.572807019862086,8.658247138673081,198.00472679062327
156.1400758262703,30.72480912658218,30.553866134835445,19.51674938190731,8.551609016797558,200.58198270189462
140.8359041898028,30.507029108978784,31.070432893388197,17.746319244996027,8.48073852788636,188.50605674032226
126.51814220976878,30.746309451035785,30.67429436036525,18.417737195996263,8.72090514008822,203.51496697702763
135.8496167938428,29.831077570255466,31.12121562589816,19.07286440358125,8.530486040216857,205.9559728392256
127.89688371124684,30.56725526323949,30.335520193157027,17.300574238850515,8.494497787745214,196.64472520874963
133.17522467069804,31.153501180994397,30.45662507120974,19.96667375808555,8.470679487298439,200.86092287743364
165.85220033434967,28.73239165991358,31.5758887159606,18.790292196602124,8.517493909115636,199.8301869013921
150.39782155133443,29.182657326901975,30.69407532431442,19.25545482449681,8.595389252191305,201.4431103910089
153.48347305077223,30.033962582509183,30.865874524624704,18.374365894603713,8.622803516745844,195.7108603282815
124.2632633748079,28.44238991215527,31.332088318925337,18.805561441919856,8.467974247210677,206.44976521124713
166.37337924689302,27.896424053005653,30.716026856621685,18.758061864272623,8.283981958850173,193.93651526811135
157.7191868441781,32.38684540188668,31.68087805169346,19.66054547046822,8.414746429349623,206.1781060040278
125.01643926459033,31.36520065577595,30.77963058733789,17.986537606850135,8.327594264881773,201.67465388031064
114.08711389391019,32.38524292966789,30.352052852921695,17.362513215899344,8.574635296576387,188.98881345466248
124.78936641083352,29.823899881647193,30.31857011265804,18.36268592201062,8.527621365547295,203.611782728713
128.4829897288973,28.19251579803,30.247342220467058,19.047699806080615,8.480117529489686,202.87708267499272
147.9417493467818,31.11476446056362,30.429298644238802,16.480862763215548,8.581141763429107,207.32558814734315
119.58336742343079,28.899293316456287,30.690861358948794,18.72813862082396,8.484462775583527,197.31214990380218
131.1286045248771,29.141258852399005,30.546734496136022,18.413222910690564,8.552386124359371,203.86562528889462
134.18575713925154,28.351158350710968,30.71951027287431,20.78100114516696,8.506341202105437,202.0354377473798
136.52394288345525,31.591115443311793,30.901480198919078,18.796682439748288,8.449108939843404,194.86200629282052
143.70459440375404,32.050463327280326,31.11504066248786,18.102209111000086,8.366313591895057,206.54056338859803
